antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.5,0.2916666666666667,0.5384615384615385,1.076923076923077,0.02083333333333337,1.0833333333333335,0.1558441558441561
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.5,0.2916666666666667,0.5384615384615385,1.076923076923077,0.02083333333333337,1.0833333333333335,0.1558441558441561
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Black, 44'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.2916666666666667,0.2916666666666667,0.5384615384615385,1.8461538461538463,0.13368055555555558,1.5347222222222223,1.0
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 42', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.5,0.2916666666666667,0.5384615384615385,1.076923076923077,0.02083333333333337,1.0833333333333335,0.1558441558441561
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.2916666666666667,0.2916666666666667,0.5384615384615385,1.8461538461538463,0.13368055555555558,1.5347222222222223,1.0
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Black, 38'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.5416666666666666,0.2916666666666667,0.5384615384615385,0.9940828402366866,-0.0017361111111110494,0.9930555555555558,-0.012820512820512369
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44'})",0.5416666666666666,0.5416666666666666,0.2916666666666667,0.5384615384615385,0.9940828402366866,-0.0017361111111110494,0.9930555555555558,-0.012820512820512369
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 48'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Silver, 38', 'Mountain-100 Black, 38', 'Mountain-100 Black, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 48'})",0.5416666666666666,0.2916666666666667,0.2916666666666667,0.5384615384615385,1.8461538461538463,0.13368055555555558,1.5347222222222223,1.0
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 38', 'Mountain-100 Black, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.2916666666666667,0.2916666666666667,0.5384615384615385,1.8461538461538463,0.13368055555555558,1.5347222222222223,1.0
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 38', 'Mountain-100 Black, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 48'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 38', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 38', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 48'})",0.5416666666666666,0.2916666666666667,0.2916666666666667,0.5384615384615385,1.8461538461538463,0.13368055555555558,1.5347222222222223,1.0
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.4583333333333333,0.2916666666666667,0.5384615384615385,1.174825174825175,0.04340277777777782,1.1736111111111114,0.3246753246753249
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.4583333333333333,0.2916666666666667,0.5384615384615385,1.174825174825175,0.04340277777777782,1.1736111111111114,0.3246753246753249
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.2916666666666667,0.2916666666666667,0.5384615384615385,1.8461538461538463,0.13368055555555558,1.5347222222222223,1.0
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.4583333333333333,0.2916666666666667,0.5384615384615385,1.174825174825175,0.04340277777777782,1.1736111111111114,0.3246753246753249
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.2916666666666667,0.2916666666666667,0.5384615384615385,1.8461538461538463,0.13368055555555558,1.5347222222222223,1.0
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48'})","frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Black, 38', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Silver, 48', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 42', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Silver, 42', 'Mountain-100 Black, 38', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.5416666666666666,0.2916666666666667,0.5384615384615385,0.9940828402366866,-0.0017361111111110494,0.9930555555555558,-0.012820512820512369
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 38'})",0.5416666666666666,0.5416666666666666,0.2916666666666667,0.5384615384615385,0.9940828402366866,-0.0017361111111110494,0.9930555555555558,-0.012820512820512369
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Black, 44'})",0.5416666666666666,0.4166666666666667,0.2916666666666667,0.5384615384615385,1.2923076923076924,0.06597222222222224,1.263888888888889,0.4935064935064935
"frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 42'})","frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 44'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
"frozenset({'Mountain-100 Black, 44', 'Mountain-100 Silver, 44'})","frozenset({'Mountain-100 Black, 42', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.375,0.2916666666666667,0.5384615384615385,1.4358974358974361,0.08854166666666669,1.354166666666667,0.6623376623376623
"frozenset({'Mountain-100 Black, 48', 'Mountain-100 Silver, 44', 'Mountain-100 Silver, 38'})","frozenset({'Mountain-100 Black, 38', 'Mountain-100 Silver, 48', 'Mountain-100 Silver, 42'})",0.5416666666666666,0.3333333333333333,0.2916666666666667,0.5384615384615385,1.6153846153846156,0.11111111111111116,1.4444444444444449,0.8311688311688313
