DateID,Year,Quarter,Month,Day,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,ID,SalesOrderID,TerritoryID,ProductID,SalesOrderNumber,OrderQty,UnitPrice,LineTotal,TotalDue
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,48991,53577,10,955,SO53577,2.0,953.628,1525.8048,48965.9275
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49007,53477,6,955,SO53477,2.0,953.628,1525.8048,28330.3259
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49015,53513,6,955,SO53513,4.0,953.628,3051.6096,55084.8357
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49023,53533,4,955,SO53533,1.0,953.628,762.9024,27761.8156
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49031,53565,9,955,SO53565,4.0,953.628,3051.6096,33098.6349
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49039,53567,2,955,SO53567,2.0,953.628,1525.8048,33038.7512
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49047,53458,10,955,SO53458,2.0,953.628,1525.8048,105420.9481
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49055,53524,5,955,SO53524,2.0,953.628,1525.8048,61089.359
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49063,53590,3,955,SO53590,2.0,953.628,1525.8048,71493.1426
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49071,53592,4,955,SO53592,2.0,953.628,1525.8048,5097.1925
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49079,53615,8,955,SO53615,1.0,953.628,762.9024,27975.6266
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49087,53459,4,955,SO53459,1.0,953.628,762.9024,33136.1251
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49263,53489,4,955,SO53489,2.0,953.628,1525.8048,1814.1819
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49271,53500,1,955,SO53500,3.0,953.628,2288.7072,46166.2976
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49279,53514,1,955,SO53514,1.0,953.628,762.9024,62973.8414
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49287,53468,9,955,SO53468,1.0,953.628,762.9024,28940.4502
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49295,53485,9,955,SO53485,2.0,953.628,1525.8048,65910.6732
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49303,53535,6,955,SO53535,5.0,953.628,3814.512,111328.3281
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49311,53571,1,955,SO53571,2.0,953.628,1525.8048,56498.2214
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49319,53618,5,955,SO53618,1.0,953.628,762.9024,3931.9148
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49327,53452,1,955,SO53452,3.0,953.628,2288.7072,60250.3048
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49335,53470,4,955,SO53470,6.0,953.628,4577.4144,64453.9897
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49351,53541,9,955,SO53541,2.0,953.628,1525.8048,33550.6759
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49359,53520,8,955,SO53520,2.0,953.628,1525.8048,53658.0588
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49367,53551,5,955,SO53551,2.0,953.628,1525.8048,30177.9154
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49375,53569,1,955,SO53569,2.0,953.628,1525.8048,29221.7987
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49383,53605,1,955,SO53605,2.0,953.628,1525.8048,76371.1911
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49855,53514,1,956,SO53514,2.0,953.628,1525.8048,62973.8414
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49859,53452,1,956,SO53452,2.0,953.628,1525.8048,60250.3048
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49863,53502,9,956,SO53502,2.0,953.628,1525.8048,35912.8785
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49867,53520,8,956,SO53520,3.0,953.628,2288.7072,53658.0588
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49871,53551,5,956,SO53551,3.0,953.628,2288.7072,30177.9154
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49875,53468,9,956,SO53468,1.0,953.628,762.9024,28940.4502
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49879,53485,9,956,SO53485,4.0,953.628,3051.6096,65910.6732
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49883,53535,6,956,SO53535,2.0,953.628,1525.8048,111328.3281
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49887,53618,5,956,SO53618,1.0,953.628,762.9024,3931.9148
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49891,53459,4,956,SO53459,1.0,953.628,762.9024,33136.1251
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49895,53541,9,956,SO53541,2.0,953.628,1525.8048,33550.6759
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49919,53615,8,956,SO53615,1.0,953.628,762.9024,27975.6266
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49923,53624,10,956,SO53624,1.0,953.628,762.9024,938.3262
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,49975,53524,5,956,SO53524,1.0,953.628,762.9024,61089.359
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50007,53474,5,956,SO53474,1.0,953.628,762.9024,30575.932
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50011,53533,4,956,SO53533,3.0,953.628,2288.7072,27761.8156
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50015,53567,2,956,SO53567,3.0,953.628,2288.7072,33038.7512
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50019,53572,6,956,SO53572,2.0,953.628,1525.8048,2209.8762
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50023,53513,6,956,SO53513,1.0,953.628,762.9024,55084.8357
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50027,53560,2,956,SO53560,2.0,953.628,1525.8048,60662.6797
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50031,53577,10,956,SO53577,3.0,953.628,2288.7072,48965.9275
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50474,53458,10,957,SO53458,6.0,953.628,4577.4144,105420.9481
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50476,53492,9,957,SO53492,1.0,953.628,762.9024,20135.1188
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50478,53452,1,957,SO53452,1.0,953.628,762.9024,60250.3048
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50480,53470,4,957,SO53470,8.0,953.628,6103.2192,64453.9897
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50482,53502,9,957,SO53502,1.0,953.628,762.9024,35912.8785
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50484,53520,8,957,SO53520,3.0,953.628,2288.7072,53658.0588
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50486,53551,5,957,SO53551,1.0,953.628,762.9024,30177.9154
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50488,53605,1,957,SO53605,7.0,953.628,5340.3168,76371.1911
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50490,53468,9,957,SO53468,2.0,953.628,1525.8048,28940.4502
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50492,53485,9,957,SO53485,5.0,953.628,3814.512,65910.6732
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50494,53535,6,957,SO53535,15.0,953.628,11443.536,111328.3281
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50496,53541,9,957,SO53541,1.0,953.628,762.9024,33550.6759
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50498,53476,4,957,SO53476,1.0,953.628,762.9024,14930.0161
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50500,53507,6,957,SO53507,2.0,953.628,1525.8048,5049.254
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50502,53514,1,957,SO53514,6.0,953.628,4577.4144,62973.8414
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50504,53525,7,957,SO53525,4.0,953.628,3051.6096,26919.2309
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50506,53539,4,957,SO53539,4.0,953.628,3051.6096,19184.4883
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50508,53582,3,957,SO53582,1.0,953.628,762.9024,11618.7534
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50510,53459,4,957,SO53459,3.0,953.628,2288.7072,33136.1251
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50514,53577,10,957,SO53577,2.0,953.628,1525.8048,48965.9275
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50570,53474,5,957,SO53474,1.0,953.628,762.9024,30575.932
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50572,53508,6,957,SO53508,4.0,953.628,3051.6096,39665.1801
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50574,53533,4,957,SO53533,3.0,953.628,2288.7072,27761.8156
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50576,53477,6,957,SO53477,1.0,953.628,762.9024,28330.3259
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50578,53496,4,957,SO53496,1.0,953.628,762.9024,4309.7515
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50580,53513,6,957,SO53513,13.0,953.628,9917.7312,55084.8357
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50582,53560,2,957,SO53560,2.0,953.628,1525.8048,60662.6797
790,2013,3,7,31,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50584,53565,9,957,SO53565,2.0,953.628,1525.8048,33098.6349
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50595,53718,1,798,SO53718,1.0,1120.49,1120.49,1263.5233
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50597,53706,4,981,SO53706,1.0,769.49,769.49,927.6033
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50605,53663,8,781,SO53663,1.0,2319.99,2319.99,2683.9787
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50609,53663,8,874,SO53663,1.0,8.99,8.99,2683.9787
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50618,53663,8,716,SO53663,1.0,49.99,49.99,2683.9787
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50626,53708,4,784,SO53708,1.0,2294.99,2294.99,2560.2519
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50654,53696,7,873,SO53696,1.0,2.29,2.29,35.6584
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50662,53668,9,873,SO53668,1.0,2.29,2.29,35.6694
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50670,53688,6,873,SO53688,1.0,2.29,2.29,8.0444
791,2013,3,8,1,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50727,53681,1,873,SO53681,1.0,2.29,2.29,8.0444
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50750,53749,10,873,SO53749,1.0,2.29,2.29,139.5394
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50836,53728,9,873,SO53728,1.0,2.29,2.29,8.0444
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50843,53730,10,793,SO53730,1.0,2443.35,2443.35,2699.9018
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50851,53768,9,779,SO53768,1.0,2319.99,2319.99,2563.589
792,2013,3,8,2,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50852,53721,10,779,SO53721,1.0,2319.99,2319.99,2563.589
792,2013,3,8,2,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,50833,53763,7,964,SO53763,1.0,742.35,742.35,820.2968
793,2013,3,8,3,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50958,53806,6,873,SO53806,1.0,2.29,2.29,8.0444
793,2013,3,8,3,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50992,53817,10,873,SO53817,1.0,2.29,2.29,8.0444
793,2013,3,8,3,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50994,53816,10,873,SO53816,1.0,2.29,2.29,8.0444
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,50999,53858,4,781,SO53858,1.0,2319.99,2319.99,2587.8769
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51032,53865,9,779,SO53865,1.0,2319.99,2319.99,2563.589
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51070,53857,4,784,SO53857,1.0,2294.99,2294.99,2607.7558
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51075,53857,4,716,SO53857,1.0,49.99,49.99,2607.7558
794,2013,3,8,4,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51079,53863,9,999,SO53863,1.0,539.99,539.99,612.1369
795,2013,3,8,5,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51194,53876,8,781,SO53876,1.0,2319.99,2319.99,2580.1419
795,2013,3,8,5,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51216,53913,9,873,SO53913,1.0,2.29,2.29,659.9723
796,2013,3,8,6,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51308,53965,4,784,SO53965,1.0,2294.99,2294.99,2560.2519
796,2013,3,8,6,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51315,53966,9,983,SO53966,1.0,769.49,769.49,927.6254
796,2013,3,8,6,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51316,53967,9,999,SO53967,1.0,539.99,539.99,612.1369
796,2013,3,8,6,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51329,53962,4,716,SO53962,1.0,49.99,49.99,79.5269
797,2013,3,8,7,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51410,54014,10,873,SO54014,1.0,2.29,2.29,40.0784
797,2013,3,8,7,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51479,53999,4,873,SO53999,1.0,2.29,2.29,35.6694
797,2013,3,8,7,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,51427,54030,6,960,SO54030,1.0,742.35,742.35,820.2968
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51496,54102,7,874,SO54102,1.0,8.99,8.99,2659.7792
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51541,54092,4,779,SO54092,1.0,2319.99,2319.99,2580.1419
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51549,54097,9,779,SO54097,1.0,2319.99,2319.99,2624.3529
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51636,54049,10,781,SO54049,1.0,2319.99,2319.99,2624.3529
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51639,54054,4,873,SO54054,1.0,2.29,2.29,35.6694
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51648,54064,4,873,SO54064,1.0,2.29,2.29,8.0444
798,2013,3,8,8,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51649,54043,9,873,SO54043,1.0,2.29,2.29,35.6694
798,2013,3,8,8,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,51634,54098,4,955,SO54098,1.0,2384.07,2384.07,2700.1228
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51656,54135,7,970,SO54135,1.0,1214.85,1214.85,1352.3432
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51657,54125,7,873,SO54125,1.0,2.29,2.29,35.6694
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51665,54126,10,873,SO54126,1.0,2.29,2.29,40.0784
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51680,54134,10,970,SO54134,1.0,1214.85,1214.85,1352.3432
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51688,54132,4,981,SO54132,1.0,769.49,769.49,927.6254
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51725,54137,9,999,SO54137,1.0,539.99,539.99,620.4354
799,2013,3,8,9,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51733,54110,10,716,SO54110,1.0,49.99,49.99,651.9279
799,2013,3,8,9,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,51765,54146,7,954,SO54146,1.0,2384.07,2384.07,2644.3313
800,2013,3,8,10,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51850,54167,7,873,SO54167,1.0,2.29,2.29,183.7394
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51861,54239,9,793,SO54239,1.0,2443.35,2443.35,2776.1136
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51863,54199,9,873,SO54199,1.0,2.29,2.29,8.0444
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51871,54223,6,873,SO54223,1.0,2.29,2.29,8.0444
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51879,54247,7,873,SO54247,1.0,2.29,2.29,1268.2859
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51939,54240,9,784,SO54240,1.0,2294.99,2294.99,2735.9469
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51946,54203,10,860,SO54203,1.0,24.49,24.49,727.5873
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,51992,54187,9,953,SO54187,1.0,1214.85,1214.85,1423.5826
801,2013,3,8,11,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52005,54241,9,779,SO54241,1.0,2319.99,2319.99,2647.5358
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52021,54277,6,860,SO54277,1.0,24.49,24.49,43.6144
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52026,54256,7,779,SO54256,1.0,2319.99,2319.99,2639.8008
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52027,54310,4,798,SO54310,1.0,1120.49,1120.49,1307.7344
802,2013,3,8,12,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52029,54302,9,860,SO54302,1.0,24.49,24.49,2603.8662
